features,labels
       0.        , 0.        , 0.        , 0.        ]), array([0.06805124, 0.        , 0.04554157, 0.02545851, 0.02817741,
       0.        , 0.0056927 , 0.        , 0.02415206, 0.10531217,
       0.00900094, 0.04554157, 0.09810573, 0.17711514, 0.06364628,
       0.03984887, 0.        , 0.10128682, 0.07506909, 0.01800189,
       0.45256934, 0.04982502, 0.05635482, 0.0662826 , 0.02846348,
       0.        , 0.00805069, 0.03856738, 0.        , 0.03130983,
       0.02809483, 0.06440551, 0.        , 0.01423174, 0.        ,
       0.04025344, 0.16427988, 0.        , 0.09392949, 0.02545851,
       0.0362281 , 0.07528354, 0.0768514 , 0.        , 0.12440605,
       0.01207603, 0.00900094, 0.05408061, 0.04718871, 0.0644055 ,
       0.04455239, 0.03130983, 0.        , 0.03051669, 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.01610138, 0.        ,
       0.09392949, 0.08274016, 0.02415206, 0.        , 0.00284635,
       0.        , 0.01207603, 0.08246655, 0.00900094, 0.065466  ,
       0.08164817, 0.04025344, 0.03445945, 0.06261966, 0.00900094,
       0.05363592, 0.04221311, 0.        , 0.12523932, 0.11083498,
       0.32605287, 0.04455239, 0.01992444, 0.        , 0.00805069,
       0.0362281 , 0.        , 0.16793454, 0.03182314, 0.        ,
       0.02545851, 0.01992444, 0.        , 0.05064341, 0.13768252,
       0.01800189, 0.3728716 , 0.02545851, 0.01207603, 0.        ,
       0.        , 0.        , 0.00805069, 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.23907536, 0.00900094, 0.09108314,
       0.04455239, 0.14893773, 0.00636463, 0.04554157, 0.00900094,
       0.17842159, 0.02817741, 0.        , 0.2305542 , 0.23967185,
       0.        , 0.        , 0.        , 0.        , 0.02817741,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        ]), array([0.03646656, 0.        , 0.01748262, 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.00706404, 0.07885082,
       0.        , 0.0599404 , 0.09725171, 0.16953705, 0.14886832,
       0.11488576, 0.01579568, 0.0970841 , 0.02825617, 0.00789784,
       0.24475661, 0.164664  , 0.06357639, 0.04140554, 0.01998013,
       0.        , 0.01412809, 0.28666694, 0.        , 0.00999007,
       0.00558462, 0.02119213, 0.00558462, 0.03746275, 0.00789784,
       0.34136677, 0.09970985, 0.00789784, 0.08491556, 0.06932862,
       0.05651235, 0.03813415, 0.02497517, 0.00789784, 0.04501003,
       0.02882934, 0.01579568, 0.05244785, 0.06837046, 0.10949268,
       0.04140554, 0.05744288, 0.00789784, 0.05913811, 0.        ,
       0.        , 0.00249752, 0.00558462, 0.02825617, 0.00558462,
       0.00249752, 0.        , 0.        , 0.26471562, 0.03159136,
       0.17732367, 0.0670154 , 0.18366513, 0.09398031, 0.09490563,
       0.01579568, 0.17068339, 0.02825617, 0.        , 0.00249752,
       0.        , 0.02119213, 0.        , 0.00999007, 0.00789784,
       0.03236137, 0.02324473, 0.        , 0.02247765, 0.0335077 ,
       0.25430557, 0.01675385, 0.03996026, 0.02369352, 0.04262434,
       0.2391782 , 0.00789784, 0.26223923, 0.06143078, 0.03885224,
       0.01348246, 0.09990066, 0.02369352, 0.23302043, 0.16238   ,
       0.        , 0.06493543, 0.03909232, 0.04238426, 0.01116923,
       0.01248758, 0.        , 0.09536459, 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.11417104, 0.        , 0.00999007,
       0.        , 0.        , 0.        , 0.00249752, 0.        ,
       0.04090484, 0.12434099, 0.03159136, 0.09240812, 0.00789784,
       0.02825617, 0.00789784, 0.03996026, 0.00789784, 0.08591486,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        ]), array([0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.02030657, 0.        ,
       0.03193985, 0.02380656, 0.02409054, 0.00952262, 0.01277594,
       0.        , 0.01379527, 0.        , 0.        , 0.00212932,
       0.        , 0.01204527, 0.00952262, 0.00851729, 0.        ,
       0.00476131, 0.05090842, 0.        , 0.27894137, 0.11542678,
       0.06926031, 0.03054007, 0.0361985 , 0.        , 0.03662449,
       0.16855451, 0.02020054, 0.16608722, 0.05829103, 0.15357722,
       0.13168291, 0.08517294, 0.00673351, 0.06218104, 0.17408848,
       0.        , 0.11072482, 0.07930848, 0.13852063, 0.08012539,
       0.11285414, 0.01346702, 0.26890535, 0.0478971 , 0.00673351,
       0.03406917, 0.00476131, 0.03613582, 0.02577876, 0.02981053,
       0.        , 0.0612037 , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.15349792, 0.01346702, 0.12137143, 0.10032593,
       0.20476962, 0.05352972, 0.1000782 , 0.02020054, 0.11162345,
       0.14320264, 0.02020054, 0.22996693, 0.32362904, 0.37942607,
       0.09917064, 0.11711279, 0.        , 0.10560082, 0.15097527,
       0.01346702, 0.04045714, 0.00476131, 0.07227163, 0.0868589 ,
       0.09369023, 0.        , 0.12016874, 0.11610078, 0.01346702,
       0.15544061, 0.09243712, 0.09335086, 0.        , 0.00425865,
       0.        , 0.04818109, 0.        , 0.        , 0.04897444,
       0.11937117, 0.066249  , 0.        , 0.00638797, 0.        ,
       0.01680658, 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        ]), array([0.00271159, 0.        , 0.04601723, 0.10467354, 0.14642592,
       0.        , 0.00191738, 0.        , 0.00271159, 0.        ,
       0.        , 0.06710846, 0.07319053, 0.13015637, 0.04716142,
       0.02300861, 0.        , 0.        , 0.08537942, 0.0060633 ,
       0.09970399, 0.10822535, 0.32810254, 0.06357543, 0.04409984,
       0.        , 0.0639424 , 0.04653708, 0.0121266 , 0.0364303 ,
       0.04036252, 0.14100274, 0.02321291, 0.03259553, 0.        ,
       0.06595825, 0.00271159, 0.        , 0.07286061, 0.10320234,
       0.14100274, 0.01286221, 0.01150431, 0.        , 0.00271159,
       0.22814227, 0.01818991, 0.13805168, 0.11073684, 0.07863614,
       0.03858662, 0.07861276, 0.0121266 , 0.22927804, 0.19717898,
       0.0060633 , 0.13805168, 0.12463935, 0.35521842, 0.12108754,
       0.08244753, 0.0121266 , 0.14301858, 0.08563513, 0.0121266 ,
       0.07669538, 0.09358724, 0.23319683, 0.06357543, 0.09395183,
       0.01818991, 0.12964493, 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.0411139 , 0.        , 0.02300861, 0.02143701,
       0.14642592, 0.03785102, 0.0613563 , 0.0121266 , 0.02213276,
       0.12359741, 0.        , 0.01917384, 0.0060633 , 0.11931001,
       0.17106517, 0.25117736, 0.02425321, 0.23191823, 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.066654  , 0.        , 0.00766954, 0.0042874 ,
       0.00542318, 0.        , 0.049852  , 0.        , 0.09893737,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        ]), array([0.04272864, 0.        , 0.02664093, 0.01832951, 0.04637041,
       0.00916476, 0.01434511, 0.        , 0.03187966, 0.03403419,
       0.        , 0.04713395, 0.05610042, 0.08984267, 0.21602311,
       0.19058509, 0.01296092, 0.0518934 , 0.        , 0.        ,
       0.        , 0.        , 0.00869445, 0.01106284, 0.00819721,
       0.        , 0.03234996, 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.1149091 , 0.01944139, 0.07377487, 0.05688662,
       0.13331493, 0.06794947, 0.06352836, 0.01296092, 0.09583597,
       0.04488318, 0.00648046, 0.17214137, 0.13511273, 0.42313001,
       0.14964607, 0.09016929, 0.        , 0.02776758, 0.04104442,
       0.00648046, 0.03893674, 0.04772187, 0.06955562, 0.01832951,
       0.04713395, 0.        , 0.04805464, 0.07743013, 0.01296092,
       0.16804276, 0.06605138, 0.10433343, 0.00458238, 0.02254232,
       0.        , 0.02365551, 0.10864249, 0.01296092, 0.05738045,
       0.04772187, 0.15070384, 0.0377709 , 0.04508465, 0.00648046,
       0.08909906, 0.06638416, 0.00648046, 0.19263439, 0.25346837,
       0.1999724 , 0.00916476, 0.02869023, 0.        , 0.06712777,
       0.13061378, 0.01296092, 0.17419067, 0.05420233, 0.11012973,
       0.05498854, 0.05738045, 0.        , 0.10817219, 0.09125359,
       0.        , 0.13935254, 0.1863051 , 0.05796301, 0.        ,
       0.01024651, 0.        , 0.06375932, 0.1202351 , 0.01296092,
       0.06147906, 0.11298705, 0.09274083, 0.        , 0.02869023,
       0.01296092, 0.09947774, 0.00869445, 0.        , 0.10656371,
       0.20384841, 0.06955562, 0.        , 0.00614791, 0.        ,
       0.0057963 , 0.        , 0.        , 0.02459162, 0.05688662,
       0.19707425, 0.01832951, 0.00819721, 0.        , 0.        ,
       0.        , 0.        , 0.02049302, 0.03855711, 0.02318521,
       0.        , 0.0020493 , 0.        , 0.00289815]), array([0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.01853382, 0.        , 0.14678039,
       0.09377455, 0.01482706, 0.        , 0.00262108, 0.        ,
       0.01482706, 0.05620299, 0.01657715, 0.03931617, 0.03759313,
       0.19275176, 0.06689767, 0.0838745 , 0.00828858, 0.07163158,
       0.06697372, 0.01657715, 0.08649559, 0.07619182, 0.34102234,
       0.23686404, 0.13629607, 0.        , 0.05249623, 0.        ,
       0.        , 0.        , 0.        , 0.20757881, 0.12894   ,
       0.05766372, 0.        , 0.        , 0.00741353, 0.        ,
       0.10222205, 0.18453238, 0.00741353, 0.        , 0.        ,
       0.        , 0.01112029, 0.19240219, 0.        , 0.09697989,
       0.13379535, 0.38550351, 0.05760352, 0.0838745 , 0.01657715,
       0.16119545, 0.02224059, 0.00828858, 0.11270637, 0.2421359 ,
       0.21499236, 0.02344364, 0.01834755, 0.        , 0.04292855,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.02224059,
       0.        , 0.15726469, 0.21827574, 0.02224059, 0.        ,
       0.00262108, 0.        , 0.02224059, 0.06421805, 0.01657715,
       0.07076911, 0.0458817 , 0.08896236, 0.01758273, 0.02621078,
       0.        , 0.06361652, 0.00370676, 0.        , 0.07863235,
       0.17825494, 0.15568411, 0.        , 0.00262108, 0.        ,
       0.00370676, 0.        , 0.        , 0.03407402, 0.07033091,
       0.19275176, 0.08347483, 0.04980049, 0.        , 0.        ,
       0.00370676, 0.        , 0.02883186, 0.06689767, 0.00741353,
       0.        , 0.        , 0.        , 0.00370676]), array([0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.00808465,
       0.        , 0.2058015 , 0.03834884, 0.05659252, 0.03834884,
       0.02572519, 0.        , 0.00808465, 0.01616929, 0.        ,
       0.24867681, 0.21402032, 0.03233859, 0.0590741 , 0.09146733,
       0.00903891, 0.02660309, 0.12258166, 0.00903891, 0.0314419 ,
       0.        , 0.03233859, 0.03195737, 0.08003391, 0.01807782,
       0.11345982, 0.0255659 , 0.01807782, 0.15149276, 0.0601707 ,
       0.2587087 , 0.        , 0.        , 0.        , 0.        ,
       0.01212697, 0.        , 0.18865138, 0.10116698, 0.        ,
       0.        , 0.        , 0.        , 0.01212697, 0.04173519,
       0.        , 0.45161995, 0.07669769, 0.00404232, 0.        ,
       0.        , 0.        , 0.01616929, 0.04342836, 0.01807782,
       0.15720948, 0.        , 0.        , 0.        , 0.00285835,
       0.        , 0.04042323, 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.05145037, 0.16133769,
       0.04850788, 0.        , 0.00285835, 0.        , 0.        ,
       0.10002089, 0.        , 0.12862594, 0.1470039 , 0.4365709 ,
       0.03834884, 0.03430025, 0.        , 0.04277238, 0.0104338 ,
       0.        , 0.02572519, 0.02821333, 0.03233859, 0.04738776,
       0.04287531, 0.00903891, 0.0723806 , 0.00808465, 0.        ,
       0.12005088, 0.28167909, 0.09701576, 0.        , 0.00857506,
       0.        , 0.00808465, 0.        , 0.        , 0.01715012,
       0.03834884, 0.13743899, 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        ]), array([0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.0367241 , 0.03705018, 0.15580716, 0.04790192, 0.02448273,
       0.        , 0.        , 0.        , 0.        , 0.00306034,
       0.00684313, 0.01731191, 0.        , 0.        , 0.        ,
       0.        , 0.01368626, 0.        , 0.09793093, 0.1248368 ,
       0.1125274 , 0.        , 0.00306034, 0.        , 0.        ,
       0.00865595, 0.        , 0.1101723 , 0.15621795, 0.23371076,
       0.        , 0.00306034, 0.        , 0.00865595, 0.15739203,
       0.0193553 , 0.1101723 , 0.        , 0.03029584, 0.0205294 ,
       0.00918102, 0.        , 0.        , 0.00432798, 0.        ,
       0.13465504, 0.08377801, 0.13849526, 0.11916776, 0.06732752,
       0.        , 0.00432798, 0.06562199, 0.        , 0.01530171,
       0.01368626, 0.1125274 , 0.08778662, 0.07650854, 0.0193553 ,
       0.06199634, 0.10387144, 0.        , 0.02448273, 0.04105879,
       0.19043098, 0.07527445, 0.21116358, 0.00967765, 0.06702665,
       0.09158985, 0.        , 0.0367241 , 0.01368626, 0.25102265,
       0.07810898, 0.10405162, 0.0193553 , 0.18569485, 0.01298393,
       0.        , 0.11323264, 0.16873012, 0.14715121, 0.0205294 ,
       0.05508615, 0.        , 0.03602848, 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.03462381, 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.2333026 , 0.00967765, 0.21728426, 0.06158819,
       0.16013514, 0.26335986, 0.28461178, 0.00967765, 0.27365906,
       0.10708893, 0.00967765, 0.00918102, 0.00684313, 0.03895179,
       0.03020705, 0.08262923, 0.        , 0.16727246]), array([0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.31064389,
       0.01523226, 0.06021079, 0.01077083, 0.0374664 , 0.01077083,
       0.04816864, 0.00761613, 0.25821638, 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.00879145, 0.        , 0.00722529,
       0.01615625, 0.0374664 , 0.00538542, 0.        , 0.        ,
       0.00879145, 0.16791156, 0.00761613, 0.11078786, 0.        ,
